run,update,formal_training_timesteps,policy_gradient_loss,value_loss_pre,value_loss_post,explained_variance_pre,explained_variance_post,collision_value_loss_pre,collision_value_loss_post,ordinary_value_loss_pre,ordinary_value_loss_post,collision_explained_variance_post,ordinary_explained_variance_post,approx_kl_mean,approx_kl_max,clip_fraction_mean,clip_fraction_max,actor_grad_norm_mean_preclip,actor_grad_norm_max_preclip,critic_grad_norm_mean_preclip,actor_optimizer_steps_completed,actor_optimizer_steps_planned,actor_early_stop_triggered,training_ego_collision_count,training_episode_count,training_collision_rate,mean_episode_return,mean_relative_position_m,mean_episode_min_obb_clearance_m,mean_episode_min_wall_clearance_m,mean_episode_risk_active_fraction,rollout_wall_seconds,actor_train_wall_seconds,critic_train_wall_seconds
ppo_privilege_gru_0722_clip015_tkl002,14,1433600,0.00012667343296879352,0.16867177610769069,0.07291629419311778,0.7348946092597111,0.9049323794109876,0.281837247924468,0.11417115556547566,0.05550630429091343,0.03166143282075988,0.8841300685291041,0.885644316169169,0.0027423742902465166,0.014061651192605495,0.026000976125942543,0.061640623956918716,27.94961988925934,60.159576416015625,0.8019354782998562,16,16,False,45,150,0.3,-0.14705204973938757,2.6969799649739863,0.35732550661551404,0.4407787992970136,0.0809633831289238,225.4073896609998,50.844589256999825,153.48337270699994
ppo_privilege_gru_0722_clip015_tkl002,15,1536000,0.00046412263160178213,0.1443055686208867,0.11762788716918873,0.7979060967852523,0.9148608845018217,0.24360150936377337,0.17202743742279641,0.045009627877999975,0.06322833691558105,0.8949368719701107,0.9107246384631146,0.0024945443106116696,0.005243552848696709,0.045214842727546056,0.1185937449336052,24.01800689101219,74.7989730834961,0.8707118514925242,16,16,False,46,152,0.3026315789473684,-0.14261191119558317,3.4197853035433967,0.33139930320543654,0.4553218810951339,0.09567354376322315,233.55150279200006,52.981746466000004,149.9205511070004
ppo_privilege_gru_0722_clip015_tkl002,16,1638400,-1.0490417423625331e-07,0.17182850579622994,0.0988882471414708,0.7829850240538857,0.8913096315999072,0.2997704707692907,0.1403990191871094,0.043886540823169236,0.057377475095832214,0.8725817229230687,0.8450001526878024,0.3022612337605096,0.6045224666595459,0.007890624925494194,0.015781249850988388,16.168867111206055,16.168867111206055,0.9520637527108192,1,16,True,49,155,0.3161290322580645,-0.15486864061181682,4.250172570801896,0.35119886659182586,0.4562562490700171,0.09512498209124773,231.3565528929994,3.9376271760002055,148.7936527060001
ppo_privilege_gru_0722_clip015_tkl002,17,1740800,0.005307839349843135,0.14828583623818117,0.07164332925941796,0.816475489194639,0.910576957991853,0.2557172480871358,0.1160298322569176,0.04085442438922659,0.027256826261918308,0.8782336160468891,0.8837469473687884,0.011615692267327433,0.04228793457150459,0.11069196143320628,0.19242186844348907,86.39956347147624,145.8690185546875,1.6286809094250203,6,16,True,50,152,0.32894736842105265,-0.18020265393819465,3.9004247369844904,0.28985650606740504,0.4469845676137684,0.09210233607167517,228.7040113789999,19.569574484999976,152.62358295099875
ppo_privilege_gru_0722_clip015_tkl002,18,1843200,9.996429842384913e-05,0.15276842624294087,0.07652922675264412,0.8258734506635064,0.9244131853570813,0.23481207454852668,0.08849640129501166,0.07072477793735507,0.06456205221027651,0.9090222892883817,0.8904858774001388,0.011361150877550241,0.05253683775663376,0.01589062437415123,0.03179687261581421,9.659428179264069,19.85333824157715,0.7503802746534347,4,16,True,50,151,0.33112582781456956,-0.16070788500524308,5.556196356327383,0.2581797411400434,0.4540495985773701,0.09669317924072002,228.4121740139999,12.755308579000484,148.9083609829995
ppo_privilege_gru_0722_clip015_tkl002,19,1945600,0.0038152450239795077,0.15086957300169768,0.06599940142673381,0.7714777094232336,0.9315524566474951,0.24445496868998165,0.09104631206948355,0.05728417731341366,0.04095249078398412,0.9075210834359833,0.8887052514782033,0.0067876844802231065,0.015402126125991344,0.1216015592799522,0.2271093726158142,58.671846866607666,113.67642974853516,0.8143601063638926,16,16,False,52,154,0.33766233766233766,-0.22041609915529864,3.351089548142113,0.32346925210741967,0.45462579727822655,0.09871568055188307,237.92523815599998,50.49272324000049,151.49381863099916
ppo_privilege_gru_0722_clip015_tkl002,20,2048000,-4.8821130612830554e-05,0.12655178383934707,0.058185436566686594,0.7923539576859747,0.9173586960492012,0.21539853773707549,0.08908298028882598,0.03770502994161869,0.027287892844547232,0.8917841604567346,0.8797433996412425,0.002269512969505741,0.004861887078732252,0.03450683521805331,0.08062499761581421,21.622855603694916,63.225547790527344,1.0473833136260509,16,16,False,42,149,0.28187919463087246,-0.08690676287751321,3.7597059722856945,0.39944220351724063,0.4530513622895428,0.07464955681863389,230.57473922600002,50.95893817800061,149.9326644390003
ppo_privilege_gru_0722_clip015_tkl004,1,102400,-5.096196886711368e-08,0.22842687677454587,0.17396116385642058,0.10238142722100074,0.6211697350443632,0.34710617631484125,0.18860901186375695,0.10974757723425047,0.15931331584908423,0.6038145037468354,0.5865283103675676,0.038640857497230174,0.07728171348571777,0.3387109339237213,0.6774218678474426,29.784452438354492,29.784452438354492,2.5946134328842163,1,16,True,54,159,0.33962264150943394,-0.23055848805200252,3.503862829655375,0.3090019532907204,0.43090997908191037,0.08736558703054961,92.4940161759987,1.5364212530002987,52.436819197999284
ppo_privilege_gru_0722_clip015_tkl004,2,204800,9.655952482034991e-08,0.12124931788342425,0.06669911068841883,0.537773714601955,0.750970190761642,0.17748537788951796,0.1047895222032697,0.06501325787733053,0.028608699173567943,0.7194645914433604,0.7817435736339593,0.03832181585719807,0.07664363086223602,0.33390623331069946,0.6678124666213989,25.203182220458984,25.203182220458984,1.8236626379191876,1,16,True,49,153,0.3202614379084967,-0.20154636231229073,2.9469059688097827,0.42322546530328203,0.4379747439908889,0.09939404795044775,93.4358304080015,1.4540180419971875,51.82908623399999
ppo_privilege_gru_0722_clip015_tkl004,3,307200,0.003841955443876943,0.12084688739167734,0.10284332885622917,0.5746687035959045,0.7692903364246411,0.17054542509155574,0.11467654804069116,0.07114834969179896,0.0910101096717672,0.7433296171835575,0.7771299336737243,0.00860732889588689,0.024350741878151894,0.12798827968072146,0.2706249952316284,61.5280856192112,122.24801635742188,1.8354329720139504,16,16,False,43,155,0.27741935483870966,-0.06807873385958796,4.57814519984574,0.31269481285992107,0.4076657197056638,0.10260331613431119,94.3956134680011,17.67053288600073,52.793856494001375
ppo_privilege_gru_0722_clip015_tkl004,4,409600,0.0005402990868814683,0.10693837081609639,0.05714008627666187,0.6217717492095257,0.7885604905241717,0.14543055341455485,0.07338950781720761,0.06844618821763791,0.04089066473611613,0.7973032107323759,0.7060516897363383,0.007275311342130101,0.07276319712400436,0.05048437402583659,0.09703125059604645,20.706053563526698,50.29095458984375,1.090970478951931,14,16,True,49,152,0.3223684210526316,-0.17245065703330234,4.053517938971861,0.3178131941139068,0.3938622418482109,0.10839506005239932,97.0436293160019,15.797186217998387,52.90549469799953
ppo_privilege_gru_0722_clip015_tkl004,5,512000,0.004598951683747465,0.10237281695941439,0.05611429779930803,0.6657014368921028,0.8243465714524982,0.14229273887174174,0.08467481223997331,0.062452895047087044,0.027553783358642767,0.802650086152237,0.8095004411937793,0.008022882788936841,0.018855314701795578,0.13641601240669843,0.28828123211860657,71.27856430411339,151.3951873779297,1.173347494751215,16,16,False,47,151,0.31125827814569534,-0.15770215407983815,3.469024275329681,0.3635748682888986,0.38816307583090587,0.08654401871914184,94.82122253800117,17.6492479059998,52.574323483000626
ppo_privilege_gru_0722_clip015_tkl004,6,614400,0.001363247162299075,0.09388820304266783,0.050019831663455826,0.7254893752341514,0.8492678113584587,0.12683623896340232,0.06662029482550888,0.06094016712193334,0.033419368501402785,0.8510088036949874,0.8287862142815732,0.003371792383259159,0.008906449191272259,0.05264648312004283,0.11124999821186066,36.249143704771996,89.0768814086914,1.0220760136842728,16,16,False,42,156,0.2692307692307692,-0.04875760772417988,4.71928825432905,0.3640546895997243,0.38421316576907394,0.09244411614944915,97.02692065299925,17.768941015001474,53.012878584002465
ppo_privilege_gru_0722_clip015_tkl004,7,716800,0.0018582150246855278,0.08723726605725572,0.04426672602707886,0.7326243973396634,0.8630851166689227,0.1099425779481302,0.05657279595431458,0.06453195416638123,0.03196065609984315,0.8574282702348058,0.8646344784220888,0.004074201638577503,0.006605218630284071,0.08059081877581775,0.1555468738079071,28.432569906115532,59.12729263305664,0.7827295243740082,16,16,False,41,149,0.2751677852348993,-0.055509480361126955,4.2453252236813475,0.37433638436851596,0.3851390516984185,0.09507556183542047,92.41201957399971,17.44977236199702,52.21291159000248
ppo_privilege_gru_0722_clip015_tkl004,8,819200,0.0008912968146610467,0.09308318622568292,0.04996231927297056,0.7306811019520683,0.8711118590140713,0.12998276902133812,0.062562787405159,0.05618360343002773,0.037361851140782124,0.8839328013286455,0.8321181071432459,0.20730046757496892,0.6198452115058899,0.026093749950329464,0.051093749701976776,17.74667239189148,31.48777198791504,0.764254343137145,2,16,True,39,149,0.26174496644295303,-0.017148362849135228,4.636092290947273,0.3646984760981536,0.3851598281311948,0.09032584767706081,92.95989061499859,2.5566871150003863,51.91437422600211
ppo_privilege_gru_0722_clip015_tkl004,9,921600,0.0008967038553601148,0.08843930557235452,0.055768133863176896,0.7374845195109965,0.860274529521954,0.1135593716558954,0.06220989335077548,0.06331923948881368,0.04932637437557832,0.8713219861203141,0.8111379338769473,0.003128752350166901,0.006587512791156769,0.04906738217687234,0.0793749988079071,19.172194838523865,46.6632080078125,0.9821363173425197,16,16,False,34,148,0.22972972972972974,0.048999868821354244,4.532762948670773,0.3481157715694445,0.3421287206914199,0.0865497984575588,94.78619008500027,17.455402153998875,52.21733463799683
ppo_privilege_gru_0722_clip015_tkl004,10,1024000,0.0024765900713825673,0.10184267909356715,0.040911478724818554,0.7338969827312241,0.9043036969079096,0.1598802189924673,0.052861149684830196,0.04380513919466697,0.0289618077648069,0.8922325444832424,0.9002353722118015,0.004624903691728834,0.009880462661385536,0.08941894122108351,0.18140624463558197,45.46163755655289,129.03553771972656,0.7620940275490284,16,16,False,40,146,0.273972602739726,-0.03877277323141291,4.561835798084395,0.36891597007735794,0.3616677009027654,0.10216658793170216,94.70895423600086,17.387191337998956,52.264444176002144
ppo_privilege_gru_0722_clip015_tkl004,11,1126400,0.0010714285734867435,0.0764523496840713,0.03848382388234941,0.8031979683074483,0.899991332788497,0.10032899646460244,0.047952019892242674,0.05257570290354016,0.02901562787245615,0.9031251483783764,0.8879862365062742,0.10369819848705082,0.5057758688926697,0.057749998196959494,0.1185937449336052,45.60397171974182,81.4732666015625,1.7734106704592705,4,16,True,36,147,0.24489795918367346,-0.0012985669304703775,3.743294575412101,0.4128002894506543,0.35380924763024296,0.09446823305448006,93.91450338900177,4.643898883001384,51.67632317499738
ppo_privilege_gru_0722_clip015_tkl004,12,1228800,0.0012728539621144187,0.08844180497554785,0.0615026095877303,0.7835100605585437,0.8475241973033409,0.10913963009542048,0.07279773190647042,0.06774397985567523,0.05020748726899018,0.8550811921503423,0.824459093746941,0.07726374902669339,0.7443425059318542,0.05535937417298555,0.12382812052965164,33.74653673171997,88.34646606445312,0.8951488599181175,9,16,True,38,151,0.25165562913907286,-0.016855769209655487,4.172853318571238,0.34843951748499186,0.3507765147323102,0.11813333737723872,94.80249948199707,10.224740333000227,52.10826647800059
ppo_privilege_gru_0722_clip015_tkl004,13,1331200,0.0015696065888424944,0.07960257254933173,0.04318579896593675,0.7443862133493611,0.8709976241548164,0.09749636318453112,0.05228306085427077,0.061708781914132364,0.03408853707760274,0.879572362888022,0.8515576056329465,0.16523602088913322,0.6533642411231995,0.07224609423428774,0.1310156285762787,39.04565668106079,81.19932556152344,0.7774559203535318,3,16,True,32,146,0.2191780821917808,0.10011458050610846,5.568996671396137,0.3819191142738073,0.35489699936788693,0.09731532963014763,93.7646216969988,3.613550911999482,51.543565336996835
ppo_privilege_gru_0722_clip015_tkl004,14,1433600,0.00018073417420971793,0.08665408373609637,0.06090047111061406,0.7208926505819295,0.868366494621283,0.11432761121883507,0.07513804021962917,0.058980556253357665,0.046662902001598956,0.8791953298962285,0.8433265658583128,0.3503926915225262,1.0506645441055298,0.009687499841675162,0.027812499552965164,8.316644668579102,10.517043113708496,1.1285176381468773,2,16,True,33,146,0.22602739726027396,0.03238018708808878,3.563204109551136,0.36282434866768964,0.36293403350450654,0.0859001975494621,93.69671236499926,2.5141729099996155,51.575161633998505
ppo_privilege_gru_0722_clip015_tkl004,15,1536000,0.0014359438972313399,0.07776521454425421,0.03177826856348148,0.7547358933177513,0.8985017597712924,0.10992083110090903,0.03992982797569548,0.04560959798759941,0.023626709151267494,0.9090067541592157,0.8576061738795758,0.017496565774512973,0.16631679236888885,0.072812497902375,0.16710937023162842,54.743223468462624,402.2187805175781,0.5752424005419016,12,16,True,29,144,0.2013888888888889,0.12882050664740397,5.120121141547726,0.34949099099503567,0.36754819844875125,0.09378014016455496,94.55153968400191,13.28342831700138,51.4596786430011
ppo_privilege_gru_0722_clip015_tkl004,16,1638400,0.002021830317583332,0.11955077277949905,0.0497671226976447,0.7089326419576925,0.8808823868760245,0.18347878250119465,0.06666250782418089,0.05562276305780347,0.03287173757110854,0.8739935253832076,0.865429517006635,0.016651986909897203,0.09204663336277008,0.09761160691933972,0.21226562559604645,38.98016834259033,64.6804428100586,0.739805155992508,6,16,True,53,159,0.3333333333333333,-0.2032809296495672,3.9926625986819375,0.36167105260110594,0.38269016735165595,0.117245642687042,94.13315046199932,7.09756665399982,53.0191215249979
ppo_privilege_gru_0722_clip015_tkl004,17,1740800,0.001302648050077515,0.09624525871191841,0.0592715240519993,0.774212702709185,0.8773025663035957,0.1370161045433045,0.07928230569536417,0.0554744128805323,0.03926074240863444,0.8730024607070559,0.8513665050508401,0.003637955496087669,0.007351243402808905,0.06984863081015646,0.16789062321186066,31.296595841646194,97.72137451171875,1.0569121915847064,16,16,False,43,153,0.28104575163398693,-0.05705187829184564,4.9035994931483025,0.2982110830223352,0.3749876568303316,0.09624749852881574,93.77075325499754,17.67989855599808,52.77116576999833
ppo_privilege_gru_0722_clip015_tkl004,18,1843200,0.0015912912968379562,0.09940632716340829,0.034401242024749194,0.7747684441158371,0.9235482672217347,0.16000793694827384,0.05148780658223064,0.03880471737854278,0.017314677467267742,0.9218606013312914,0.8993103662692082,0.10899496752835278,0.7334260940551758,0.0629352665107165,0.13484375178813934,34.332682847976685,73.92870330810547,0.6245672974735499,6,16,True,46,151,0.304635761589404,-0.11709601235652778,4.975185424689709,0.30847621917097545,0.3953504843113001,0.11938875771520543,93.01974486600011,6.939725370000815,52.009101706000365
ppo_privilege_gru_0722_clip015_tkl004,19,1945600,0.004947967895568506,0.09049832763604714,0.040427359409672035,0.7824464068255592,0.9047415509208715,0.12977154750052616,0.054959047337763564,0.05122510777156811,0.025895671481580482,0.8989643376292714,0.8940534845781802,0.008308961203729266,0.02304777316749096,0.1688183551596012,0.4078124761581421,89.08391466736794,188.46640014648438,0.5600002508610487,16,16,False,37,148,0.25,0.01903158050382143,4.981917237537525,0.37378531808677434,0.39393278846791,0.09986735043232514,93.68032932799906,17.45777274500142,52.34702333600217
ppo_privilege_gru_0722_clip015_tkl004,20,2048000,0.00254543773193537,0.11035553125135995,0.04269368334188669,0.7325881507666576,0.9066544820530256,0.16390572880393617,0.06175068777722706,0.05680533369878375,0.023636678906546315,0.9040083982344864,0.8871024389065013,0.03078559409565059,0.39741504192352295,0.1294140592799522,0.24015624821186066,45.94505627950033,95.86725616455078,0.7112545493990183,15,16,True,42,153,0.27450980392156865,-0.0630508733046577,3.9999387524646908,0.3799636154225154,0.39117806712104847,0.08996850183972557,93.98353866600155,17.018655430001672,52.50437068199972
ppo_privilege_gru_0722_long45_clip020,1,102400,0.011417587460455403,0.22842687677454587,0.17396116385642058,0.10238142722100074,0.6211697350443632,0.34710617631484125,0.18860901186375695,0.10974757723425047,0.15931331584908423,0.6038145037468354,0.5865283103675676,0.20632292214548215,2.34454345703125,0.15409179485868663,0.577343761920929,93.93508404493332,278.0511779785156,2.5946134328842163,16,16,False,54,159,0.33962264150943394,-0.23055848805200252,3.503862829655375,0.3090019532907204,0.43090997908191037,0.08736558703054961,92.40015717200004,17.832028527998773,53.1724629310047
